127.0.0.1 - - [14/Sep/2024:17:41:52 -0600] "POST /wp-cron.php?doing_wp_cron=1726357312.2274789810180664062500 HTTP/1.0" 200 -
127.0.0.1 - - [25/Sep/2024:12:55:31 -0600] "GET /wp-content/plugins/peepso-core/assets/icons/fa-regular-400.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:31 -0600] "GET /wp-content/plugins/peepso-core/assets/icons/fa-custom.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:31 -0600] "POST /peepsoajax/adminAddons.check_license HTTP/1.0" 200 50554
127.0.0.1 - - [25/Sep/2024:12:55:34 -0600] "GET /wp-admin/admin.php?page=peepso-installer&action=peepso-free HTTP/1.0" 200 66587
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/css/backend.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/css/icons.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/templates/css/admin/icons.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/aceadmin/css/font-awesome.min.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/js/core.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/templates/css/admin/peepso.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/aceadmin/css/bootstrap.min.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/aceadmin/css/ace.min.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/js/modules.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/css/admin.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/js/elements.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/js/sections.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/js/peepso-admin-config.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/js/bundle.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/js/hashtags.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/js/notifications.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/js/admin/index.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/js/peepso-admin-config-user-profile.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/js/admin-request-data.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/js/admin-brute-force.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/images/admin/logo-icon_20x20.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/js/admin-addons.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/images/admin/logo_red.png HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/icons/fa-solid-900.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/icons/fa-regular-400.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:36 -0600] "GET /wp-content/plugins/peepso-core/assets/icons/fa-custom.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:39 -0600] "GET /wp-admin/admin.php?page=peepso-installer&action=peepso-free-accept&nocache HTTP/1.0" 200 65287
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/templates/css/admin/icons.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/css/backend.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/css/admin.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/templates/css/admin/peepso.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/aceadmin/css/bootstrap.min.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/images/admin/logo_red.png HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/aceadmin/css/ace.min.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/css/icons.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/aceadmin/css/font-awesome.min.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/images/admin/logo-icon_20x20.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/js/core.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/js/modules.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/js/elements.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/js/sections.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/js/peepso-admin-config.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/js/hashtags.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/js/bundle.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/js/notifications.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/js/peepso-admin-config-user-profile.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/js/admin-request-data.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/js/admin/index.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/js/admin-brute-force.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/js/admin-addons.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/icons/fa-solid-900.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/icons/fa-regular-400.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "GET /wp-content/plugins/peepso-core/assets/icons/fa-custom.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:55:41 -0600] "POST /peepsoajax/adminAddons.check_license HTTP/1.0" 200 49076
127.0.0.1 - - [25/Sep/2024:12:55:56 -0600] "POST /wp-cron.php HTTP/1.0" 200 -
127.0.0.1 - - [25/Sep/2024:12:56:06 -0600] "GET /wp-admin/admin.php?page=peepso-installer HTTP/1.0" 200 64239
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/css/icons.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/css/backend.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/templates/css/admin/icons.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/aceadmin/css/font-awesome.min.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/css/admin.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/templates/css/admin/peepso.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/aceadmin/css/bootstrap.min.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/aceadmin/css/ace.min.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/images/admin/logo-icon_20x20.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/images/admin/logo_red.png HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/js/modules.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/js/core.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/js/elements.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/js/sections.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/js/hashtags.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/js/peepso-admin-config.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/js/notifications.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/js/bundle.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/js/admin-request-data.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/js/peepso-admin-config-user-profile.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/js/admin-brute-force.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/js/admin/index.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/js/admin-addons.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/icons/fa-solid-900.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/icons/fa-regular-400.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "GET /wp-content/plugins/peepso-core/assets/icons/fa-custom.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:12:56:07 -0600] "POST /peepsoajax/adminAddons.check_license HTTP/1.0" 200 49076
127.0.0.1 - - [25/Sep/2024:12:56:41 -0600] "GET /wp-admin/admin.php?page=peepso-installer HTTP/1.0" 302 -
127.0.0.1 - - [25/Sep/2024:12:56:41 -0600] "GET /wp-login.php?redirect_to=http%3A%2F%2Fomniverse.local%2Fwp-admin%2Fadmin.php%3Fpage%3Dpeepso-installer&reauth=1 HTTP/1.0" 200 4831
127.0.0.1 - - [25/Sep/2024:12:56:41 -0600] "GET /apple-touch-icon-precomposed.png HTTP/1.0" 404 99518
127.0.0.1 - - [25/Sep/2024:12:56:41 -0600] "GET /apple-touch-icon.png HTTP/1.0" 404 99482
127.0.0.1 - - [25/Sep/2024:12:56:41 -0600] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Sep/2024:12:56:41 -0600] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [25/Sep/2024:12:56:41 -0600] "GET /wp-admin/admin.php?page=peepso-installer HTTP/1.0" 302 -
127.0.0.1 - - [25/Sep/2024:12:56:41 -0600] "GET /wp-login.php?redirect_to=http%3A%2F%2Fomniverse.local%2Fwp-admin%2Fadmin.php%3Fpage%3Dpeepso-installer&reauth=1 HTTP/1.0" 200 4831
127.0.0.1 - - [25/Sep/2024:12:56:42 -0600] "GET /apple-touch-icon-precomposed.png HTTP/1.0" 404 99518
127.0.0.1 - - [25/Sep/2024:12:56:42 -0600] "GET /apple-touch-icon.png HTTP/1.0" 404 99482
127.0.0.1 - - [25/Sep/2024:12:56:42 -0600] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Sep/2024:12:57:07 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Sep/2024:12:58:08 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Sep/2024:13:00:08 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Sep/2024:13:02:08 -0600] "POST /wp-cron.php?doing_wp_cron=1727290928.4831659793853759765625 HTTP/1.0" 200 -
127.0.0.1 - - [25/Sep/2024:13:02:08 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Sep/2024:13:04:08 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Sep/2024:13:57:52 -0600] "GET /peepsoajax/adminAddons.check_license HTTP/1.0" 200 50554
127.0.0.1 - - [25/Sep/2024:13:57:52 -0600] "POST /wp-cron.php?doing_wp_cron=1727294272.6020939350128173828125 HTTP/1.0" 200 -
127.0.0.1 - - [25/Sep/2024:13:57:51 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-admin/plugins.php HTTP/1.0" 200 78959
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/templates/css/admin/peepso.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/js/modules.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/js/notifications.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/css/backend.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/templates/css/admin/icons.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/images/admin/logo-icon_20x20.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/js/core.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/js/sections.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/js/hashtags.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/js/elements.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/js/admin-request-data.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/js/peepso-admin-config-user-profile.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/js/bundle.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/js/admin-brute-force.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/js/peepso-admin-config.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/css/icons.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/icons/fa-regular-400.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/icons/fa-solid-900.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:56 -0600] "GET /wp-content/plugins/peepso-core/assets/icons/fa-custom.woff2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:13:57:57 -0600] "GET /apple-touch-icon-precomposed.png HTTP/1.0" 404 99518
127.0.0.1 - - [25/Sep/2024:13:57:57 -0600] "GET /apple-touch-icon.png HTTP/1.0" 404 99482
127.0.0.1 - - [25/Sep/2024:13:58:56 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Sep/2024:14:00:57 -0600] "POST /wp-cron.php?doing_wp_cron=1727294457.0828258991241455078125 HTTP/1.0" 200 -
127.0.0.1 - - [25/Sep/2024:14:00:56 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-admin/admin.php?page=peepso_config HTTP/1.0" 200 141129
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-content/plugins/peepso-core/assets/images/admin/logo_red.png HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-content/plugins/peepso-core/assets/css/admin.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17 HTTP/1.0" 200 11256
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-content/plugins/peepso-core/assets/aceadmin/css/ace.min.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-content/plugins/peepso-core/assets/aceadmin/css/bootstrap.min.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-content/plugins/peepso-core/assets/aceadmin/css/font-awesome.min.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.6.2 HTTP/1.0" 200 4186
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.0" 200 790
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/wp-backbone.min.js?ver=6.6.2 HTTP/1.0" 200 3039
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/backbone.min.js?ver=1.5.0 HTTP/1.0" 200 24140
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/media-models.min.js?ver=6.6.2 HTTP/1.0" 200 13288
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/plupload/plupload.min.js?ver=2.1.9 HTTP/1.0" 200 15605
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/plupload/wp-plupload.min.js?ver=6.6.2 HTTP/1.0" 200 6036
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/plupload/moxie.min.js?ver=1.3.5 HTTP/1.0" 200 87394
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.6.2 HTTP/1.0" 200 1107
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.6.2 HTTP/1.0" 200 1191
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17 HTTP/1.0" 200 158005
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/media-editor.min.js?ver=6.6.2 HTTP/1.0" 200 10885
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/media-audiovideo.min.js?ver=6.6.2 HTTP/1.0" 200 12058
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/imgareaselect/jquery.imgareaselect.min.js?ver=6.6.2 HTTP/1.0" 200 9770
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/mce-view.min.js?ver=6.6.2 HTTP/1.0" 200 9770
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-admin/js/image-edit.min.js?ver=6.6.2 HTTP/1.0" 200 14639
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-content/plugins/peepso-core/assets/js/admin/index.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-includes/js/media-views.min.js?ver=6.6.2 HTTP/1.0" 200 109998
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=media-views&ver=6.6.2 HTTP/1.0" 200 46466
127.0.0.1 - - [25/Sep/2024:14:01:37 -0600] "GET /wp-content/plugins/peepso-core/assets/fonts/fontawesome-webfont.woff2?v=4.6.1 HTTP/1.0" 200 70728
127.0.0.1 - - [25/Sep/2024:14:02:38 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Sep/2024:14:04:38 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Sep/2024:14:06:38 -0600] "POST /wp-cron.php?doing_wp_cron=1727294798.5835990905761718750000 HTTP/1.0" 200 -
127.0.0.1 - - [25/Sep/2024:14:06:38 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Sep/2024:14:08:38 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Sep/2024:14:08:48 -0600] "GET /wp-admin/users.php HTTP/1.0" 200 73789
127.0.0.1 - - [25/Sep/2024:14:08:48 -0600] "GET /wp-content/plugins/peepso-core/assets/css/icons.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:08:48 -0600] "GET /wp-content/plugins/peepso-core/templates/css/admin/peepso.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:08:48 -0600] "GET /wp-content/plugins/peepso-core/assets/css/backend.css?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:08:48 -0600] "GET /wp-content/plugins/peepso-core/assets/js/modules.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:08:48 -0600] "GET /wp-content/plugins/peepso-core/assets/js/peepso-admin-config.min.js?ver=6.4.6.0 HTTP/1.0" 304 -
